Name,Cost,Attack,Health,Card ID,Minion,Type,Legendary
Khadgar,2,2,2,52502,1,1,1
Kirin Tor Tricaster,4,3,3,52638,1,1,0
Ray of Frost,1,0,0,52639,0,1,0
Power of Creation,8,0,0,52640,0,1,0
Nozari,10,4,12,52685,1,6,1
Portal Keeper,4,5,2,52707,1,0,0
Shimmerfly,1,1,1,52894,1,5,0
Hunting Party,5,0,0,53099,0,5,0
Batterhead,8,3,12,53251,1,0,0
Plot Twist,2,0,0,52698,0,7,0
Mana Cyclone,2,2,2,52706,1,1,0
Ursatron,3,3,3,52790,1,5,0
Impferno,3,0,0,52871,0,7,0
EVIL Genius,2,2,2,52872,1,7,0
Fel Lord Betrug,8,5,7,52873,1,7,1
Magic Trick,1,0,0,52991,0,1,0
Kalecgos,10,4,12,53002,1,1,1
Soul of the Murloc,2,0,0,52468,0,9,0
Underbelly Fence,2,2,3,52603,1,8,0
Vendetta,4,0,0,52606,0,8,0
Tak Nozwhisker,7,6,6,52616,1,8,1
Waggle Pick,4,4,2,52617,1,8,0
Catrina Muerte,8,6,8,52627,1,3,1
Mass Resurrection,9,0,0,52633,0,3,0
Scargil,4,4,4,52636,1,9,1
Call to Adventure,3,0,0,52660,0,6,0
Daring Escape,1,0,0,52679,0,8,0
Madame Lazul,3,3,2,52715,1,3,1
Duel!,5,0,0,52742,0,6,0
Keeper Stalladris,2,2,3,52809,1,2,1
Dreamway Guardians,2,0,0,52810,0,2,0
Dalaran Librarian,2,2,3,52866,1,0,0
Archivist Elysiana,8,7,7,52870,1,0,1
Whirlwind Tempest,8,6,6,52902,1,0,0
Hench-Clan Hogsteed,2,2,1,52935,1,0,0
Faceless Rager,3,5,1,52936,1,0,0
Flight Master,3,3,4,52940,1,0,0
Mana Reservoir,2,0,6,52942,1,0,0
Recurring Villain,5,3,6,52943,1,0,0
Mad Summoner,6,4,4,52950,1,0,0
Jepetto Joybuzz,8,6,6,52954,1,0,1
Vicious Scraphound,2,2,2,53104,1,4,0
Burly Shovelfist,9,9,9,53024,1,0,0
Improve Morale,1,0,0,53124,0,4,0
Omega Devastator,4,4,5,53138,1,4,0
Soldier of Fortune,4,5,6,53171,1,0,0
Magic Carpet,3,1,6,53173,1,0,0
Exotic Mountseller,7,5,8,53218,1,0,0
Tunnel Blaster,7,3,7,53249,1,0,0
Crystal Stag,5,4,4,53179,1,2,0
Darkscale Healer,5,4,5,582,1,0,0
Houndmaster,4,4,3,1003,1,5,0
Timber Wolf,1,1,1,606,1,5,0
Tundra Rhino,5,2,5,699,1,5,0
Multi-Shot,4,0,0,292,0,5,0
Tracking,1,0,0,1047,0,5,0
Arcane Shot,1,0,0,877,0,5,0
Gladiator's Longbow,7,5,2,311,1,5,0
Mind Blast,2,0,0,545,0,3,0
Lightwarden,1,1,2,1655,1,0,0
The Black Knight,6,4,5,1656,1,0,1
Young Priestess,1,2,1,1634,1,0,0
Big Game Hunter,5,4,2,1657,1,0,0
Alarm-o-Bot,3,0,3,1658,1,0,0
Acolyte of Pain,3,1,3,1659,1,0,0
Argent Squire,1,1,1,757,1,0,0
Angry Chicken,1,1,1,1688,1,0,0
Worgen Infiltrator,1,2,1,994,1,0,0
Voodoo Doctor,1,2,1,132,1,0,0
Bloodmage Thalnos,2,1,1,749,1,0,1
King Mukla,3,5,5,1693,1,0,1
Novice Engineer,2,1,1,284,1,0,0
Sylvanas Windrunner,6,5,5,1721,1,0,1
Jungle Panther,3,4,2,921,1,0,0
Shattered Sun Cleric,3,3,2,608,1,0,0
Scarlet Crusader,3,3,1,642,1,0,0
Thrallmar Farseer,3,2,3,765,1,0,0
Silvermoon Guardian,4,3,3,34,1,0,0
Dragonling Mechanic,0,2,4,523,1,0,0
Stranglethorn Tiger,5,5,5,68,1,0,0
Leper Gnome,1,1,1,658,1,0,0
Sunwalker,6,4,5,759,1,0,0
Windfury Harpy,6,4,5,567,1,0,0
Twilight Drake,4,4,1,1037,1,0,0
Questing Adventurer,3,2,2,791,1,0,0
Ancient Watcher,2,4,5,605,1,0,0
Dark Iron Dwarf,4,4,4,348,1,0,0
Spellbreaker,4,4,3,754,1,0,0
Youthful Brewmaster,2,3,2,415,1,0,0
Coldlight Oracle,3,2,2,1016,1,0,0
Mana Addict,2,1,3,12,1,0,0
Ancient Brewmaster,4,5,4,186,1,0,0
Sunfury Protector,2,2,3,891,1,0,0
Crazed Alchemist,2,2,2,801,1,0,0
Old Murk-Eye,4,2,4,736,1,0,1
Acidic Swamp Ooze,2,3,2,906,1,0,0
Argent Commander,6,4,2,281,1,0,0
Pint-Sized Summoner,2,2,2,37,1,0,0
Secretkeeper,1,1,2,158,1,0,0
Mad Bomber,2,3,2,762,1,0,0
Tinkmaster Overspark,3,3,3,570,1,0,1
Warsong Commander,3,2,3,1009,1,4,0
Mind Control Tech,3,3,3,734,1,0,0
Arcane Golem,3,4,4,466,1,0,0
Cabal Shadow Priest,6,4,5,272,1,3,0
Defender of Argus,4,2,3,763,1,0,0
Gadgetzan Auctioneer,6,4,4,932,1,0,0
Loot Hoarder,2,2,1,251,1,0,0
Abomination,5,4,4,440,1,0,0
Lorewalker Cho,2,0,4,1135,1,0,1
Demolisher,3,1,4,979,1,0,0
Coldlight Seer,3,2,3,453,1,0,0
Mountain Giant,12,8,8,993,1,0,0
Cairne Bloodhoof,6,4,5,420,1,0,1
Gelbin Mekkatorque,6,6,6,858,1,0,1
Leeroy Jenkins,5,6,2,559,1,0,1
Eviscerate,2,0,0,904,0,8,0
Betrayal,2,0,0,282,0,8,0
Conceal,1,0,0,990,0,8,0
Fan of Knives,3,0,0,667,0,8,0
Noble Sacrifice,1,0,0,584,0,6,0
Defias Ringleader,2,2,2,201,1,8,0
Eye for an Eye,1,0,0,462,0,6,0
Perdition's Blade,3,2,2,391,1,8,0
SI:7 Agent,3,3,3,1117,1,8,0
Redemption,1,0,0,140,0,6,0
Headcrack,3,0,0,708,0,8,0
Shadowstep,0,0,0,365,0,8,0
Preparation,0,0,0,1158,0,8,0
Wrath,2,0,0,836,0,2,0
Mark of Nature,3,0,0,151,0,2,0
Soul of the Forest,4,0,0,381,0,2,0
Power of the Wild,2,0,0,503,0,2,0
Naturalize,1,0,0,233,0,2,0
Dire Wolf Alpha,2,2,2,985,1,0,0
Nourish,6,0,0,95,0,2,0
Druid of the Claw,5,4,4,692,1,2,0
Keeper of the Grove,4,2,2,601,1,2,0
Innervate,0,0,0,254,0,2,0
Emperor Cobra,3,2,3,1098,1,0,0
Starfire,6,0,0,823,0,2,0
Ancient of War,7,5,5,1035,1,2,0
Icicle,2,0,0,52255,0,1,0
Tome of Intellect,1,0,0,52262,0,1,0
Call of the Void,1,0,0,52263,0,7,0
Pilfer,1,0,0,52264,0,8,0
Lightning Bolt,1,0,0,505,0,9,0
Lava Burst,3,0,0,864,0,9,0
Dust Devil,1,3,1,618,1,9,0
Totemic Might,0,0,0,830,0,9,0
Earth Shock,1,0,0,767,0,9,0
Hex,4,0,0,766,0,9,0
Stormforged Axe,2,2,3,960,1,9,0
Feral Spirit,3,0,0,238,0,9,0
Baron Geddon,7,7,5,336,1,0,1
Earth Elemental,5,7,8,1141,1,9,0
Forked Lightning,1,0,0,299,0,9,0
Unbound Elemental,3,2,4,774,1,9,0
Lightning Storm,3,0,0,629,0,9,0
Ethereal Arcanist,4,3,3,1737,1,1,0
Cone of Cold,4,0,0,430,0,1,0
Arcane Missiles,1,0,0,564,0,1,0
Shiv,2,0,0,573,0,8,0
Pyroblast,10,0,0,1087,0,1,0
Frost Elemental,6,5,5,512,1,0,0
Azure Drake,5,4,4,825,1,0,0
Counterspell,3,0,0,113,0,1,0
Ice Barrier,3,0,0,621,0,1,0
Mirror Entity,3,0,0,195,0,1,0
Ice Block,3,0,0,192,0,1,0
Ragnaros the Firelord,8,8,8,374,1,0,1
Felguard,3,3,5,517,1,7,0
Mortal Coil,1,0,0,1092,0,7,0
Shadowflame,4,0,0,147,0,7,0
Void Terror,3,3,3,1221,1,7,0
Succubus,2,4,3,592,1,7,0
Soulfire,1,0,0,974,0,7,0
Siphon Soul,6,0,0,1100,0,7,0
Doomguard,5,5,7,631,1,7,0
Twisting Nether,8,0,0,859,0,7,0
Pit Lord,4,5,6,783,1,7,0
Summoning Portal,4,0,4,969,1,7,0
Power Overwhelming,1,0,0,846,0,7,0
Sense Demons,3,0,0,860,0,7,0
Flame Imp,1,3,2,1090,1,7,0
Bane of Doom,5,0,0,23,0,7,0
Lord Jaraxxus,9,3,15,777,1,7,1
Silence,0,0,0,1189,0,3,0
Shadow Madness,4,0,0,220,0,3,0
Lightspawn,4,5,5,886,1,3,0
Thoughtsteal,3,0,0,30,0,3,0
Lightwell,2,0,5,797,1,3,0
Mindgames,4,0,0,145,0,3,0
Divine Favor,3,0,0,679,0,6,0
Prophet Velen,7,7,7,9,1,3,1
Lay on Hands,8,0,0,594,0,6,0
Blessed Champion,5,0,0,1522,0,6,0
Humility,1,0,0,854,0,6,0
Argent Protector,2,2,2,1022,1,6,0
Blessing of Wisdom,1,0,0,1373,0,6,0
Holy Wrath,5,0,0,435,0,6,0
Sword of Justice,3,1,5,643,1,6,0
Hand of Protection,1,0,0,727,0,6,0
Repentance,1,0,0,232,0,6,0
Aldor Peacekeeper,3,3,3,1167,1,6,0
Tirion Fordring,8,6,6,890,1,6,1
Avenging Wrath,6,0,0,1174,0,6,0
Tauren Warrior,3,2,3,45,1,0,0
Slam,2,0,0,1074,0,4,0
Battle Rage,2,0,0,400,0,4,0
Amani Berserker,2,2,3,790,1,0,0
Mogu'shan Warden,4,1,7,700,1,0,0
Arathi Weaponsmith,4,3,3,538,1,4,0
Gurubashi Berserker,5,2,7,768,1,0,0
Whirlwind,1,0,0,636,0,4,0
Armorsmith,2,1,4,596,1,4,0
Shieldbearer,1,0,4,866,1,0,0
Brawl,5,0,0,75,0,4,0
Mortal Strike,4,0,0,804,0,4,0
Upgrade!,1,0,0,511,0,4,0
Shield Slam,1,0,0,546,0,4,0
Gorehowl,7,7,1,810,1,4,0
Raging Worgen,3,3,3,1155,1,0,0
Grommash Hellscream,8,4,9,338,1,4,1
Murloc Tidehunter,2,2,1,976,1,0,0
Murloc Warleader,3,3,3,1063,1,0,0
Grimscale Oracle,1,1,1,510,1,0,0
Murloc Tidecaller,1,1,2,475,1,0,0
Patient Assassin,2,1,1,1133,1,8,0
Scavenging Hyena,2,2,2,1281,1,5,0
Misdirection,2,0,0,1091,0,5,0
Savannah Highmane,6,6,5,1261,1,5,0
Eaglehorn Bow,3,3,2,1662,1,5,0
Explosive Shot,5,0,0,394,0,5,0
Unleash the Hounds,3,0,0,1243,0,5,0
Kill Command,3,0,0,296,0,5,0
King Krush,9,8,8,1144,1,5,1
Flare,2,0,0,896,0,5,0
Bestial Wrath,1,0,0,903,0,5,0
Snake Trap,2,0,0,455,0,5,0
Harvest Golem,3,2,3,778,1,0,0
Nat Pagle,2,0,4,1147,1,0,1
Harrison Jones,5,5,4,912,1,0,1
Archmage Antonidas,7,5,7,1080,1,1,1
Nozdormu,9,8,8,411,1,0,1
Alexstrasza,9,8,8,581,1,0,1
Onyxia,9,8,8,363,1,0,1
Malygos,9,4,12,436,1,0,1
Faceless Manipulator,5,3,3,531,1,0,0
Flametongue Totem,3,0,3,1008,1,9,0
Doomhammer,5,2,8,352,1,9,0
Bite,4,0,0,577,0,2,0
Force of Nature,5,0,0,493,0,2,0
Ysera,9,4,12,1186,1,0,1
Cenarius,9,5,8,36,1,2,1
Mana Tide Totem,3,0,3,513,1,9,0
The Beast,6,9,7,962,1,0,1
Savagery,1,0,0,481,0,2,0
Sap,2,0,0,461,0,8,0
Dalaran Mage,3,1,4,175,1,0,0
Priestess of Elune,6,5,4,424,1,0,0
Ancient Mage,4,2,5,915,1,0,0
Sea Giant,10,8,8,211,1,0,0
Windspeaker,4,3,3,178,1,9,0
Blood Knight,3,3,3,755,1,0,0
Auchenai Soulpriest,4,3,5,237,1,3,0
Nightblade,5,4,4,670,1,0,0
Vaporize,3,0,0,286,0,1,0
Cult Master,4,4,2,811,1,0,0
Demonfire,2,0,0,1142,0,7,0
Imp Master,3,1,5,926,1,0,0
Cruel Taskmaster,2,2,2,285,1,4,0
Frothing Berserker,3,2,4,654,1,4,0
Shield Block,3,0,0,1023,0,4,0
Inner Rage,0,0,0,22,0,4,0
Sorcerer's Apprentice,2,3,2,614,1,1,0
Snipe,2,0,0,814,0,5,0
Explosive Trap,2,0,0,585,0,5,0
Freezing Trap,2,0,0,519,0,5,0
Kirin Tor Mage,3,4,3,748,1,1,0
Edwin VanCleef,3,2,2,306,1,8,1
Illidan Stormrage,6,7,5,556,1,0,1
Mana Wraith,2,2,2,715,1,0,0
Deadly Shot,3,0,0,1093,0,5,0
Equality,4,0,0,756,0,6,0
Molten Giant,20,8,8,1372,1,0,0
Shadow Word: Death,3,0,0,1363,0,3,0
Temple Enforcer,6,6,6,1364,1,3,0
Holy Fire,6,0,0,1365,0,3,0
Shadowform,3,0,0,1368,0,3,0
Mass Dispel,4,0,0,1366,0,3,0
Rabid Worgen,3,3,3,46650,1,4,0
Arcane Keysmith,4,2,2,46654,1,1,0
Worgen Abomination,7,6,6,46655,1,0,0
Deranged Doctor,8,8,8,46656,1,0,0
Cauldron Elemental,8,7,7,46658,1,0,0
Furious Ettin,7,5,9,46659,1,0,0
Darkmire Moonkin,7,2,8,46660,1,0,0
Mossy Horror,6,2,7,46667,1,0,0
Mad Hatter,4,3,2,46674,1,0,0
Emeriss,10,8,8,46678,1,5,1
Gloom Stag,5,2,6,46680,1,2,0
Holy Water,5,0,0,46694,0,3,0
Chameleos,1,1,1,46706,1,3,1
Vicious Scalehide,2,1,3,46710,1,0,0
Sound the Bells!,2,0,0,46713,0,6,0
Cinderstorm,3,0,0,46715,0,1,0
Blackhowl Gunspire,7,3,8,46721,1,4,1
Redband Wasp,2,1,3,46725,1,4,0
Quartz Elemental,5,5,8,46737,1,3,0
Druid of the Scythe,3,2,2,46859,1,2,0
Nightscale Matriarch,7,4,9,46862,1,3,0
Fiendish Circle,4,0,0,46864,0,7,0
Azalina Soulthief,7,3,3,46874,1,0,1
Duskhaven Hunter,3,2,5,46596,1,5,0
Pumpkin Peasant,3,2,4,46598,1,0,0
Gilnean Royal Guard,8,3,8,46601,1,0,0
Rebuke,2,0,0,46621,0,6,0
Phantom Militia,3,2,4,46634,1,0,0
Ravencaller,3,2,1,46661,1,0,0
Tanglefur Mystic,3,3,4,46665,1,0,0
Hagatha the Witch,8,0,30,46887,1,9,1
Cheap Shot,2,0,0,46897,0,8,0
Bewitched Guardian,5,4,1,46903,1,2,0
Duskbat,3,2,4,46904,1,7,0
Mistwraith,4,3,5,46908,1,8,0
Lost Spirit,2,1,1,46950,1,0,0
Ratcatcher,3,2,2,46936,1,7,0
Wing Blast,4,0,0,46940,0,5,0
Wyrmguard,7,3,11,46988,1,0,0
Felsoul Inquisitor,4,1,6,46991,1,0,0
Swift Messenger,4,2,6,46992,1,0,0
Spellshifter,2,1,4,46994,1,0,0
Murkspark Eel,2,2,3,46996,1,9,0
Witch's Apprentice,1,0,1,46998,1,9,0
Hench-Clan Thug,3,3,3,47014,1,0,0
Deadly Arsenal,6,0,0,47016,0,4,0
Dark Possession,1,0,0,47033,0,7,0
Ghostly Charger,5,3,4,47051,1,6,0
Darius Crowley,5,4,4,47053,1,4,1
Book of Specters,2,0,0,47054,0,1,0
"Toki, Time-Tinker",6,5,5,47055,1,1,1
Wispering Woods,4,0,0,47063,0,2,0
Cursed Castaway,6,5,3,47071,1,8,0
Swamp Leech,1,2,1,47072,1,0,0
Blackwald Pixie,3,3,4,47077,1,0,0
Vilebrood Skitterer,5,1,3,47078,1,5,0
Deathweb Spider,5,4,6,47085,1,7,0
Witching Hour,3,0,0,47117,0,2,0
Rat Trap,2,0,0,47128,0,5,0
Countess Ashmore,7,6,6,47131,1,0,1
Town Crier,1,1,2,47133,1,4,0
Sandbinder,4,2,4,47134,1,0,0
Totem Cruncher,4,2,3,47138,1,9,0
Witchwood Piper,4,3,3,47142,1,0,0
Earthen Might,2,0,0,47152,0,9,0
Silver Sword,8,3,0,47201,0,6,0
Tess Greymane,8,6,6,47211,1,8,1
Scaleworm,4,4,4,47241,1,0,0
Toxmonger,4,2,4,47256,1,5,0
Hunting Mastiff,2,2,1,47930,1,5,0
Witchwood Imp,1,1,1,47262,1,7,0
Voodoo Doll,3,1,1,47287,1,0,0
Splitting Festeroot,8,4,4,47292,1,0,0
Glinda Crowskin,6,3,7,47295,1,7,1
Dollmaster Dorian,5,2,6,47298,1,0,1
Lifedrinker,4,3,3,47343,1,0,0
Witchwood Grizzly,5,3,12,47346,1,0,0
Night Prowler,4,3,3,47348,1,0,0
Bellringer Sentry,4,3,4,47405,1,6,0
Cathedral Gargoyle,2,2,2,47416,1,6,0
Ferocious Howl,3,0,0,47423,0,2,0
Curio Collector,5,4,4,47429,1,1,0
Bonfire Elemental,5,5,5,47438,1,1,0
Clockwork Automaton,5,4,4,47439,1,0,0
Chief Inspector,5,4,6,47458,1,0,0
Houndmaster Shaw,4,3,6,47488,1,5,1
Woodcutter's Axe,2,2,2,47511,1,4,0
Warpath,2,0,0,47515,0,4,0
Festeroot Hulk,5,2,7,47516,1,4,0
Splintergraft,8,8,8,47520,1,2,1
Divine Hymn,2,0,0,47549,0,3,0
Witchwood Apple,2,0,0,47553,0,2,0
Vex Crow,4,3,3,47554,1,1,0
Curse of Weakness,2,0,0,47555,0,7,0
Rotten Applebaum,5,4,5,47557,1,0,0
Spectral Cutlass,4,2,2,47594,1,8,0
Face Collector,3,2,2,47599,1,8,1
Ghost Light Angler,2,2,2,47600,1,9,0
Walnut Sprite,3,3,3,47602,1,0,0
Nightmare Amalgam,3,3,4,49502,1,0,0
Muck Hunter,5,5,8,47606,1,0,0
Marsh Drake,3,5,4,47607,1,0,0
Paragon of Light,3,2,5,47614,1,6,0
WANTED!,4,0,0,47625,0,8,0
Archmage Arugal,2,2,2,47692,1,1,1
Genn Greymane,6,6,5,47693,1,0,1
Blood Witch,4,3,6,47694,1,7,0
Prince Liam,5,5,5,47696,1,6,1
Pick Pocket,2,0,0,47799,0,8,0
Duskfallen Aviana,5,3,7,47819,1,2,1
Snap Freeze,2,0,0,47821,0,1,0
Militia Commander,4,2,5,47825,1,4,0
Coffin Crasher,6,6,5,47836,1,3,0
Bogshaper,7,4,8,47873,1,9,0
Unpowered Steambot,4,0,9,47895,1,0,0
Vivid Nightmare,3,0,0,48002,0,3,0
Baleful Banker,2,2,2,48039,1,0,0
Swamp Dragon Egg,1,0,3,48106,1,0,0
The Glass Knight,4,4,3,48107,1,6,1
Witch's Cauldron,3,0,4,48110,1,0,0
Shudderwock,9,6,6,48111,1,9,1
Lord Godfrey,7,4,4,48156,1,7,1
Baku the Mooneater,9,7,8,48158,1,0,1
Blink Fox,3,3,3,48199,1,8,0
Dire Frenzy,4,0,0,48201,0,5,0
Forest Guide,4,1,6,48286,1,2,0
Squashling,2,2,1,48360,1,3,0
Blazing Invocation,1,0,0,48393,0,9,0
Glitter Moth,5,4,4,48444,1,3,0
Black Cat,3,3,3,48445,1,1,0
Lady in White,6,5,5,48560,1,3,1
Cutthroat Buccaneer,3,2,4,48585,1,8,0
Hidden Wisdom,1,0,0,48832,0,6,0
Carrion Drake,5,3,7,48902,1,5,0
Flamecannon,2,0,0,1927,0,1,0
Snowchugger,2,2,3,1928,1,1,0
Unstable Portal,2,0,0,1929,0,1,0
Goblin Blastmage,4,5,4,1934,1,1,0
Echo of Medivh,4,0,0,1941,0,1,0
Mechwarper,2,2,3,1940,1,0,0
Flame Leviathan,7,7,7,1939,1,1,1
Lightbomb,6,0,0,1938,0,3,0
Shadowbomber,1,2,1,1937,1,3,0
Velen's Chosen,3,0,0,1935,0,3,0
Shrinkmeister,2,3,2,1936,1,3,0
Light of the Naaru,1,0,0,1933,0,3,0
Cogmaster,1,1,2,1932,1,0,0
Vol'jin,5,6,2,1931,1,3,1
Darkbomb,2,0,0,2093,0,7,0
Fel Reaver,5,8,8,1982,1,0,0
Call Pet,2,0,0,2094,0,5,0
Mistress of Pain,2,1,4,2172,1,7,0
Demonheart,5,0,0,1985,0,7,0
Fel Cannon,4,3,5,1997,1,7,0
Mal'Ganis,9,9,7,1986,1,7,1
Tinker's Sharpsword Oil,4,0,0,2095,0,8,0
Goblin Auto-Barber,2,3,2,1988,1,8,0
Cogmaster's Wrench,3,1,3,1989,1,8,0
One-eyed Cheat,2,4,1,1990,1,8,0
Feign Death,2,0,0,1991,0,5,0
Iron Sensei,3,2,2,1992,1,8,0
Trade Prince Gallywix,6,5,8,1993,1,8,1
Ancestor's Call,4,0,0,1998,0,9,0
Anodized Robo Cub,2,2,2,2096,1,2,0
Recycle,6,0,0,1995,0,2,0
Grove Tender,3,2,4,2225,1,2,0
Tree of Life,9,0,0,2001,0,2,0
Mech-Bear-Cat,6,7,6,2002,1,2,0
Malorne,7,9,7,2003,1,2,1
Powermace,3,3,2,2004,1,9,0
Whirling Zap-o-matic,2,3,2,2005,1,9,0
Crackle,2,0,0,2006,0,9,0
Vitality Totem,2,0,3,2007,1,9,0
Siltfin Spiritwalker,4,2,5,2008,1,9,0
Dark Wispers,6,0,0,2009,0,2,0
Neptulon,7,7,7,2010,1,9,1
Glaivezooka,2,2,2,2011,1,5,0
Spider Tank,3,3,4,2012,1,0,0
Imp-losion,4,0,0,2013,0,7,0
King of Beasts,5,2,6,2014,1,5,0
Sabotage,4,0,0,2015,0,8,0
Metaltooth Leaper,3,3,3,2016,1,5,0
Gahz'rilla,7,6,9,2017,1,5,1
Bouncing Blade,3,0,0,2018,0,4,0
Warbot,1,1,3,2019,1,4,0
Crush,7,0,0,2020,0,4,0
Shieldmaiden,6,5,5,2021,1,4,0
Ogre Warmaul,3,4,3,2022,1,4,0
Screwjank Clunker,4,2,5,2023,1,4,0
Iron Juggernaut,6,6,5,2024,1,4,1
Seal of Light,2,0,0,2025,0,6,0
Shielded Minibot,2,2,2,2026,1,6,0
Coghammer,3,2,3,2027,1,6,0
Quartermaster,5,2,5,2028,1,6,0
Muster for Battle,3,0,0,2029,0,6,0
Cobalt Guardian,5,6,3,2030,1,6,0
Bolvar Fordragon,5,1,7,2031,1,6,1
Puddlestomper,2,3,2,2032,1,0,0
Ogre Brute,3,4,4,2033,1,0,0
Dunemaul Shaman,4,5,4,2034,1,9,0
Stonesplinter Trogg,2,2,3,2035,1,0,0
Burly Rockjaw Trogg,4,3,5,2036,1,0,0
Antique Healbot,5,3,3,2037,1,0,0
Salty Dog,5,7,4,2038,1,0,0
Lost Tallstrider,4,5,4,2039,1,0,0
Shadowboxer,2,2,3,2040,1,3,0
Cobra Shot,5,0,0,2041,0,5,0
Kezan Mystic,4,4,3,2042,1,0,0
Ship's Cannon,2,2,3,2043,1,0,0
Explosive Sheep,2,1,1,2044,1,0,0
Anima Golem,6,9,9,2045,1,7,0
Mechanical Yeti,4,4,5,2046,1,0,0
Force-Tank MAX,8,7,7,2047,1,0,0
Druid of the Fang,5,4,4,2048,1,2,0
Gilblin Stalker,2,2,3,2049,1,0,0
Clockwork Gnome,1,2,1,2050,1,0,0
Upgraded Repair Bot,5,5,5,2051,1,3,0
Flying Machine,3,1,4,2052,1,0,0
Annoy-o-Tron,2,1,2,2053,1,0,0
Siege Engine,5,5,5,2054,1,4,0
Steamwheedle Sniper,2,2,3,2055,1,5,0
Ogre Ninja,6,6,6,2056,1,8,0
Illuminator,3,2,4,2057,1,0,0
Madder Bomber,5,5,4,2058,1,0,0
Arcane Nullifier X-21,4,2,5,2059,1,0,0
Gnomish Experimenter,3,3,2,2060,1,0,0
Target Dummy,0,0,2,2061,1,0,0
Jeeves,4,1,4,2062,1,0,0
Goblin Sapper,3,2,4,2063,1,0,0
Piloted Shredder,4,4,3,2064,1,0,0
Lil' Exorcist,3,2,3,2065,1,0,0
Gnomeregan Infantry,3,1,4,2066,1,0,0
Bomb Lobber,5,3,3,2067,1,0,0
Floating Watcher,5,4,4,2068,1,7,0
Scarlet Purifier,3,4,3,2069,1,6,0
Tinkertown Technician,3,3,3,2070,1,0,0
Micro Machine,2,1,2,2071,1,0,0
Hobgoblin,3,2,3,2072,1,0,0
Piloted Sky Golem,6,6,4,2073,1,0,0
Junkbot,5,1,5,2074,1,0,0
Enhance-o Mechano,4,3,2,2075,1,0,0
Recombobulator,2,3,2,2076,1,0,0
Mini-Mage,4,4,1,2077,1,0,0
Dr. Boom,7,7,7,2078,1,0,1
Mimiron's Head,5,4,5,2079,1,0,1
Mogor the Ogre,6,7,6,2080,1,0,1
Foe Reaper 4000,8,6,9,2081,1,0,1
Sneed's Old Shredder,8,5,7,2082,1,0,1
Toshley,6,5,7,2083,1,0,1
Mekgineer Thermaplugg,9,9,7,2084,1,0,1
Gazlowe,6,3,6,2085,1,0,1
Troggzor the Earthinator,7,6,6,2086,1,0,1
Blingtron 3000,5,3,4,2087,1,0,1
Hemet Nesingwary,5,6,3,2088,1,0,1
Clockwork Giant,12,8,8,2233,1,0,0
Wee Spellstopper,4,2,5,2234,1,1,0
Soot Spewer,3,3,3,2249,1,1,0
Phantom Freebooter,4,3,3,42327,1,0,0
Skelemancer,5,2,2,42328,1,0,0
Exploding Bloatbat,4,2,1,42320,1,5,0
Snowflipper Penguin,0,1,1,42338,1,0,0
Rattling Rascal,4,2,2,42422,1,0,0
Grim Necromancer,4,2,4,42438,1,0,0
Bone Drake,6,6,5,42439,1,0,0
Sunborne Val'kyr,5,5,4,42440,1,0,0
Cobalt Scalebane,5,5,5,42442,1,0,0
Night Howler,4,3,4,42445,1,0,0
Venomancer,5,2,5,42446,1,0,0
Arrogant Crusader,4,5,2,42462,1,6,0
Righteous Protector,1,1,1,42467,1,6,0
Dark Conviction,2,0,0,42469,0,6,0
Defile,2,0,0,42471,0,7,0
Fatespinner,5,5,3,42615,1,2,0
Toxic Arrow,2,0,0,42648,0,5,0
Webweave,5,0,0,42649,0,2,0
Druid of the Swarm,2,1,2,42651,1,2,0
Play Dead,1,0,0,42652,0,5,0
Spreading Plague,6,0,0,42656,0,2,0
Drain Soul,2,0,0,42658,0,7,0
Cryostasis,2,0,0,42676,0,9,0
Brrrloc,2,2,2,42678,1,9,0
Mountainfire Armor,3,4,3,42698,1,4,0
Blood Razor,4,2,2,42700,1,4,0
Bone Baron,5,5,5,42712,1,8,0
Vryghoul,3,3,1,42714,1,0,0
Ice Walker,2,1,3,42716,1,1,0
Ghastly Conjurer,4,2,6,42718,1,1,0
Light's Sorrow,4,1,4,42735,1,6,0
Despicable Dreadlord,5,4,5,42743,1,7,0
Avalanche,4,0,0,42747,0,9,0
Gnash,3,0,0,42748,0,2,0
Drakkari Defender,3,2,8,42750,1,9,0
Frozen Clone,3,0,0,42754,0,1,0
Doomed Apprentice,3,3,2,42756,1,1,0
Ultimate Infestation,10,0,0,42759,0,2,0
Glacial Mysteries,8,0,0,42760,0,1,0
Voodoo Hexxer,5,2,7,42762,1,9,0
Ice Fishing,2,0,0,42763,0,9,0
Snowfury Giant,11,8,8,42765,1,9,0
Dead Man's Hand,2,0,0,42766,0,4,0
Acherus Veteran,1,2,1,42773,1,0,0
Tuskarr Fisherman,2,2,3,42775,1,0,0
Fallen Sun Cleric,2,2,1,42777,1,0,0
Furnacefire Colossus,6,6,6,42779,1,0,0
Grave Shambler,4,4,4,42780,1,0,0
Tomb Lurker,5,5,3,42781,1,0,0
Ticking Abomination,4,5,6,42782,1,0,0
Venomstrike Trap,2,0,0,42525,0,5,0
Roll the Bones,2,0,0,42560,0,8,0
Professor Putricide,4,5,4,42563,1,5,1
Treachery,3,0,0,42565,0,7,0
Devour Mind,5,0,0,42566,0,3,0
